ad_id,date,spend,impressions,inline_link_clicks,account_id
3090,2024-09-19,52.02,2169,29,103
3090,2024-09-20,75.34,776,111,103
3090,2024-09-21,36.89,4416,17,103
3090,2024-09-23,28.66,3461,23,103
3090,2024-09-24,81.78,3244,167,103
3090,2024-09-25,66.15,2992,44,103
3090,2024-09-26,17.63,807,173,103
3090,2024-09-27,73.73,939,43,103
3090,2024-09-29,70.79,4058,131,103
3090,2024-10-01,25.03,4214,117,103
3090,2024-10-02,61.23,519,120,103
3090,2024-10-04,13.6,3816,58,103
3090,2024-10-06,42.11,3805,77,103
3090,2024-10-08,35.45,4168,78,103
3090,2024-10-09,53.71,2211,36,103
3090,2024-10-10,29.58,4468,157,103
3090,2024-10-12,85.79,1133,75,103
3090,2024-10-13,73.55,4000,18,103
3090,2024-10-14,65.82,3080,90,103
3090,2024-10-15,35.39,2200,46,103
3090,2024-10-18,29.48,1579,200,103
3090,2024-10-19,63.14,3621,35,103
3090,2024-10-20,24.13,4989,159,103
3090,2024-10-21,89.25,1111,179,103
3090,2024-10-23,65.43,3280,68,103
3090,2024-10-24,10.37,1099,56,103
3090,2024-10-25,49.32,1838,45,103
3090,2024-10-29,37.38,4577,86,103
3090,2024-10-30,90.06,1823,97,103
3091,2024-09-01,51.5,4628,188,103
3091,2024-09-02,86.25,4605,144,103
3091,2024-09-03,96.87,2179,125,103
3091,2024-09-04,59.14,4457,24,103
3091,2024-09-05,59.2,2876,27,103
3091,2024-09-06,14.45,1131,197,103
3091,2024-09-07,75.1,3531,112,103
3091,2024-09-08,77.28,4894,79,103
3091,2024-09-09,77.77,3158,141,103
3091,2024-09-10,49.94,2706,155,103
3091,2024-09-12,89.52,4936,71,103
3091,2024-09-16,28.12,1477,22,103
3091,2024-09-18,89.21,3917,31,103
3091,2024-09-19,21.92,1310,117,103
3091,2024-09-20,91.08,4183,185,103
3091,2024-09-21,95.6,3207,137,103
3091,2024-09-22,57.05,3765,92,103
3091,2024-09-23,78.28,4543,100,103
3091,2024-09-24,96.95,2587,130,103
3091,2024-09-25,10.51,928,108,103
3091,2024-09-26,40.38,3899,145,103
3091,2024-09-28,15.17,1084,116,103
3091,2024-09-29,32.98,1372,49,103
3091,2024-09-30,33.1,2978,76,103
3091,2024-10-01,56.11,4369,85,103
3091,2024-10-02,82.15,2152,61,103
3091,2024-10-03,92.09,3988,14,103
3091,2024-10-04,31.0,3107,130,103
3091,2024-10-06,50.74,2508,114,103
3091,2024-10-07,89.37,2943,78,103
3091,2024-10-08,29.09,3868,25,103
3091,2024-10-09,81.76,3226,197,103
3091,2024-10-10,65.03,4880,67,103
3091,2024-10-11,64.78,2777,27,103
3091,2024-10-12,70.12,599,159,103
3091,2024-10-14,84.13,4396,162,103
3091,2024-10-15,86.02,4489,44,103
3091,2024-10-17,23.76,2701,38,103
3091,2024-10-18,45.03,2714,144,103
3091,2024-10-19,38.6,846,128,103
3091,2024-10-20,77.82,3593,186,103
3091,2024-10-21,98.91,616,156,103
3091,2024-10-22,67.62,2324,156,103
3091,2024-10-23,11.7,3258,159,103
3091,2024-10-26,69.21,4040,10,103
3091,2024-10-27,65.53,2714,47,103
3091,2024-10-28,82.79,862,69,103
3091,2024-10-30,57.74,1646,95,103
3092,2024-09-01,64.95,643,129,103
3092,2024-09-02,38.1,834,68,103
3092,2024-09-03,76.97,4266,130,103
3092,2024-09-04,49.31,3470,166,103
3092,2024-09-05,95.38,3029,27,103
3092,2024-09-06,48.28,2689,185,103
3092,2024-09-07,24.31,530,138,103
3092,2024-09-08,75.15,3121,174,103
3092,2024-09-09,45.68,4713,80,103
3092,2024-09-10,47.83,2504,175,103
3092,2024-09-12,90.24,755,198,103
3092,2024-09-13,75.03,3586,193,103
3092,2024-09-14,35.2,4262,117,103
3092,2024-09-16,56.47,1308,123,103
3092,2024-09-17,10.22,3800,56,103
3092,2024-09-19,96.99,1208,105,103
3092,2024-09-20,83.08,1239,129,103
3092,2024-09-21,23.46,1701,107,103
3092,2024-09-24,47.29,4995,161,103
3092,2024-09-28,51.42,1683,66,103
3092,2024-09-29,20.71,4617,158,103
3092,2024-09-30,23.64,1902,68,103
3092,2024-10-01,84.48,963,19,103
3092,2024-10-02,81.69,4009,90,103
3092,2024-10-05,66.49,4170,24,103
3092,2024-10-06,59.7,4317,124,103
3092,2024-10-07,73.29,1078,170,103
3092,2024-10-09,38.26,2159,161,103
3092,2024-10-10,98.99,4961,148,103
3092,2024-10-11,13.58,4206,63,103
3092,2024-10-12,15.97,1030,92,103
3092,2024-10-13,15.23,2978,104,103
3092,2024-10-14,64.77,3699,52,103
3092,2024-10-15,59.49,4641,77,103
3092,2024-10-16,49.9,2182,144,103
3092,2024-10-17,24.0,638,185,103
3092,2024-10-18,17.13,2448,161,103
3092,2024-10-19,19.79,1438,171,103
3092,2024-10-21,66.88,3233,198,103
3092,2024-10-22,89.06,4979,35,103
3092,2024-10-23,61.04,4923,143,103
3092,2024-10-24,86.26,1305,140,103
3092,2024-10-27,84.48,557,112,103
3092,2024-10-28,78.44,800,40,103
3092,2024-10-29,62.75,2297,133,103
3093,2024-09-01,22.96,2392,67,103
3093,2024-09-02,73.58,4077,179,103
3093,2024-09-03,91.19,878,72,103
3093,2024-09-04,13.98,4520,93,103
3093,2024-09-05,65.28,4748,196,103
3093,2024-09-08,41.89,4154,13,103
3093,2024-09-10,76.58,1899,178,103
3093,2024-09-12,39.06,3287,171,103
3093,2024-09-13,85.97,3107,122,103
3093,2024-09-14,12.95,1540,174,103
3093,2024-09-15,53.06,2323,142,103
3093,2024-09-16,84.0,2657,21,103
3093,2024-09-17,98.37,4902,63,103
3093,2024-09-18,16.87,1023,88,103
3093,2024-09-21,73.14,1748,68,103
3093,2024-09-25,58.22,4136,39,103
3093,2024-09-26,77.5,4873,164,103
3093,2024-09-27,13.37,4087,125,103
3093,2024-09-28,58.4,1664,69,103
3093,2024-09-29,37.23,2687,101,103
3093,2024-09-30,36.27,3875,131,103
3093,2024-10-01,36.41,2399,118,103
3093,2024-10-02,48.45,2942,15,103
3093,2024-10-03,29.61,1603,166,103
3093,2024-10-04,29.68,4584,139,103
3093,2024-10-05,88.17,3408,159,103
3093,2024-10-07,73.58,1812,163,103
3093,2024-10-09,69.63,2413,36,103
3093,2024-10-10,96.56,2207,191,103
3093,2024-10-11,60.84,1226,94,103
3093,2024-10-12,92.96,2992,174,103
3093,2024-10-13,83.95,2356,54,103
3093,2024-10-14,43.83,3554,27,103
3093,2024-10-15,66.41,2583,147,103
3093,2024-10-16,48.96,3687,16,103
3093,2024-10-19,81.52,4357,191,103
3093,2024-10-20,25.9,1502,98,103
3093,2024-10-21,61.51,4962,82,103
3093,2024-10-22,92.94,4489,78,103
3093,2024-10-23,93.1,1441,118,103
3093,2024-10-24,10.26,607,51,103
3093,2024-10-26,69.8,3813,154,103
3093,2024-10-27,68.1,2848,35,103
3093,2024-10-28,78.69,2740,180,103
3093,2024-10-29,72.91,979,190,103
3093,2024-10-30,83.56,2166,187,103
3094,2024-09-01,50.48,711,198,103
3094,2024-09-03,74.71,1527,147,103
3094,2024-09-04,69.8,2477,61,103
3094,2024-09-06,23.64,3349,17,103
3094,2024-09-07,68.12,3649,191,103
3094,2024-09-09,90.16,3904,106,103
3094,2024-09-10,21.08,3592,116,103
3094,2024-09-11,95.73,512,45,103
3094,2024-09-13,92.37,2776,54,103
3094,2024-09-16,86.41,1548,44,103
3094,2024-09-17,98.1,2700,167,103
3094,2024-09-18,13.57,2210,195,103
3094,2024-09-19,48.1,2308,117,103
3094,2024-09-20,65.55,632,34,103
3094,2024-09-21,50.71,1091,93,103
3094,2024-09-22,37.4,3806,40,103
3094,2024-09-23,12.42,1845,64,103
3094,2024-09-24,87.25,1013,127,103
3094,2024-09-25,45.59,3453,121,103
3094,2024-09-27,82.81,930,38,103
3094,2024-09-28,32.17,1550,107,103
3094,2024-09-29,61.09,3422,198,103
3094,2024-10-01,65.11,3243,101,103
3094,2024-10-02,24.22,1996,134,103
3094,2024-10-03,43.81,2652,33,103
3094,2024-10-04,14.05,2272,150,103
3094,2024-10-05,97.55,3240,97,103
3094,2024-10-06,74.98,2206,79,103
3094,2024-10-09,59.44,4441,46,103
3094,2024-10-10,91.95,2373,156,103
3094,2024-10-11,52.19,2475,69,103
3094,2024-10-12,93.26,2760,106,103
3094,2024-10-13,72.62,3562,185,103
3094,2024-10-14,62.22,2121,48,103
3094,2024-10-15,20.3,4251,144,103
3094,2024-10-16,63.07,3095,64,103
3094,2024-10-17,88.74,566,84,103
3094,2024-10-18,39.0,2497,122,103
3094,2024-10-19,49.19,1276,141,103
3094,2024-10-20,72.85,3563,138,103
3094,2024-10-21,18.99,4890,132,103
3094,2024-10-23,28.55,1190,93,103
3094,2024-10-24,15.84,2374,120,103
3094,2024-10-25,47.13,1351,13,103
3094,2024-10-26,59.37,4995,126,103
3094,2024-10-27,65.36,3820,171,103
3094,2024-10-28,48.09,1555,94,103
3095,2024-09-01,59.31,518,46,103
3095,2024-09-04,32.0,1090,105,103
3095,2024-09-06,76.87,600,113,103
3095,2024-09-07,26.62,944,57,103
3095,2024-09-09,40.17,3245,188,103
3095,2024-09-10,39.38,1631,53,103
3095,2024-09-11,18.6,2869,49,103
3095,2024-09-12,46.8,800,36,103
3095,2024-09-13,33.05,1660,14,103
3095,2024-09-14,87.39,3976,73,103
3095,2024-09-15,76.62,1652,42,103
3095,2024-09-16,22.3,806,18,103
3095,2024-09-18,97.96,1568,57,103
3095,2024-09-19,14.25,3594,45,103
3095,2024-09-20,18.6,879,29,103
3095,2024-09-21,28.7,4876,88,103
3095,2024-09-22,61.83,2076,68,103
3095,2024-09-23,42.73,4735,106,103
3095,2024-09-25,29.32,2492,197,103
3095,2024-09-26,40.2,3872,183,103
3095,2024-09-27,21.36,2992,57,103
3095,2024-09-28,36.86,2940,166,103
3095,2024-09-29,81.37,1919,77,103
3095,2024-09-30,48.7,2083,78,103
3095,2024-10-01,14.91,3421,73,103
3095,2024-10-02,50.84,4379,170,103
3095,2024-10-05,61.56,3453,55,103
3095,2024-10-06,84.73,3418,113,103
3095,2024-10-08,71.95,3642,113,103
3095,2024-10-09,39.93,1043,78,103
3095,2024-10-10,90.75,1791,104,103
3095,2024-10-13,65.76,3912,116,103
3095,2024-10-14,33.99,3526,66,103
3095,2024-10-15,86.41,3538,50,103
3095,2024-10-16,49.74,2718,110,103
3095,2024-10-17,38.6,2411,96,103
3095,2024-10-18,62.25,3840,42,103
3095,2024-10-21,89.94,2546,49,103
3095,2024-10-22,88.97,3680,136,103
3095,2024-10-24,19.29,4389,30,103
3095,2024-10-25,51.19,3927,60,103
3095,2024-10-26,59.23,2339,92,103
3095,2024-10-27,94.62,2847,115,103
3095,2024-10-28,55.02,4015,73,103
3095,2024-10-29,12.35,1329,110,103
3095,2024-10-30,23.24,4353,161,103
3096,2024-09-01,65.43,4975,178,103
3096,2024-09-02,18.66,2339,182,103
3096,2024-09-04,45.43,4721,177,103
3096,2024-09-05,51.57,739,72,103
3096,2024-09-06,82.58,4382,43,103
3096,2024-09-07,52.44,1860,11,103
3096,2024-09-09,65.22,4448,151,103
3096,2024-09-11,90.66,3667,197,103
3096,2024-09-12,28.72,1579,41,103
3096,2024-09-14,27.68,2939,123,103
3096,2024-09-15,39.1,2777,46,103
3096,2024-09-16,99.23,1847,109,103
3096,2024-09-18,77.56,2180,58,103
3096,2024-09-19,51.4,2962,12,103
3096,2024-09-20,83.86,2648,139,103
3096,2024-09-22,70.1,1987,174,103
3096,2024-09-23,91.99,2893,155,103
3096,2024-09-24,65.84,4198,182,103
3096,2024-09-25,71.37,2336,65,103
3096,2024-09-26,64.01,769,36,103
3096,2024-09-28,41.49,725,39,103
3096,2024-09-29,74.66,2729,197,103
3096,2024-09-30,78.53,1166,59,103
3096,2024-10-01,34.5,2727,65,103
3096,2024-10-02,69.93,4448,178,103
3096,2024-10-05,81.51,2805,21,103
3096,2024-10-07,72.22,1225,196,103
3096,2024-10-08,16.4,4056,136,103
3096,2024-10-09,13.39,2556,149,103
3096,2024-10-10,46.04,2817,158,103
3096,2024-10-11,63.13,1180,16,103
3096,2024-10-12,38.04,1823,19,103
3096,2024-10-13,60.56,3917,116,103
3096,2024-10-15,58.99,770,28,103
3096,2024-10-17,32.18,1682,41,103
3096,2024-10-20,90.58,3196,87,103
3096,2024-10-21,89.93,990,63,103
3096,2024-10-22,16.72,1002,188,103
3096,2024-10-23,98.59,1287,134,103
3096,2024-10-26,92.87,3630,25,103
3096,2024-10-27,80.85,1310,189,103
3096,2024-10-30,88.92,1300,159,103
3097,2024-09-01,93.36,632,44,103
3097,2024-09-02,51.75,535,51,103
3097,2024-09-04,82.27,1223,84,103
3097,2024-09-05,21.93,4871,127,103
3097,2024-09-07,22.3,4469,188,103
3097,2024-09-08,93.65,2245,121,103
3097,2024-09-09,55.91,4521,107,103
3097,2024-09-10,48.58,1087,71,103
3097,2024-09-11,96.76,807,173,103
3097,2024-09-12,65.32,1410,178,103
3097,2024-09-14,61.98,2845,53,103
3097,2024-09-15,23.66,3353,82,103
3097,2024-09-17,31.37,3248,65,103
3097,2024-09-18,46.99,4049,179,103
3097,2024-09-19,15.98,4988,74,103
3097,2024-09-21,99.85,1937,177,103
3097,2024-09-22,38.07,1114,10,103
3097,2024-09-23,42.7,4485,194,103
3097,2024-09-26,58.85,2760,143,103
3097,2024-09-27,91.88,3989,109,103
3097,2024-09-28,55.6,2309,24,103
3097,2024-09-29,19.54,3291,120,103
3097,2024-09-30,94.52,3792,63,103
3097,2024-10-01,80.05,2926,47,103
3097,2024-10-03,67.43,1207,126,103
3097,2024-10-04,46.38,3462,113,103
3097,2024-10-05,33.31,565,131,103
3097,2024-10-06,13.86,2908,177,103
3097,2024-10-08,30.02,3597,140,103
3097,2024-10-09,96.49,1974,76,103
3097,2024-10-10,73.04,4146,36,103
3097,2024-10-12,67.44,3873,114,103
3097,2024-10-13,15.31,2727,35,103
3097,2024-10-14,58.27,563,130,103
3097,2024-10-15,27.3,1411,41,103
3097,2024-10-16,81.35,1821,45,103
3097,2024-10-17,59.7,1982,54,103
3097,2024-10-18,35.55,4891,81,103
3097,2024-10-19,87.97,4809,59,103
3097,2024-10-20,64.54,2934,18,103
3097,2024-10-21,18.3,2695,125,103
3097,2024-10-22,20.42,3555,36,103
3097,2024-10-23,94.24,3342,180,103
3097,2024-10-24,86.77,3075,59,103
3097,2024-10-25,80.18,4129,47,103
3097,2024-10-26,67.88,1575,11,103
3097,2024-10-28,20.59,3444,135,103
3097,2024-10-29,13.68,4304,144,103
3097,2024-10-30,21.49,4927,14,103
3098,2024-09-02,37.01,2856,192,103
3098,2024-09-04,16.95,3227,42,103
3098,2024-09-06,91.58,2651,83,103
3098,2024-09-07,46.9,4220,83,103
3098,2024-09-08,66.59,798,54,103
3098,2024-09-09,55.89,2329,15,103
3098,2024-09-10,78.04,4577,153,103
3098,2024-09-11,97.13,2362,128,103
3098,2024-09-12,79.58,1695,34,103
3098,2024-09-13,69.46,4142,74,103
3098,2024-09-17,61.81,3112,94,103
3098,2024-09-18,96.2,4538,105,103
3098,2024-09-19,37.55,670,149,103
3098,2024-09-21,90.53,505,117,103
3098,2024-09-22,48.69,900,186,103
3098,2024-09-23,90.45,4758,165,103
3098,2024-09-25,43.95,897,109,103
3098,2024-09-26,51.37,2413,125,103
3098,2024-09-28,90.43,1179,112,103
3098,2024-09-29,49.97,1263,67,103
3098,2024-09-30,60.41,2948,160,103
3098,2024-10-02,42.19,667,141,103
3098,2024-10-03,53.1,3764,167,103
3098,2024-10-04,67.61,3758,85,103
3098,2024-10-05,51.38,4586,56,103
3098,2024-10-06,88.88,574,146,103
3098,2024-10-07,26.58,1653,74,103
3098,2024-10-08,37.13,539,18,103
3098,2024-10-09,50.89,1532,88,103
3098,2024-10-10,39.79,2520,111,103
3098,2024-10-11,39.49,3269,90,103
3098,2024-10-12,86.13,735,108,103
3098,2024-10-13,54.91,3603,13,103
3098,2024-10-14,24.81,4204,25,103
3098,2024-10-15,78.66,2315,178,103
3098,2024-10-16,81.53,2884,101,103
3098,2024-10-17,30.0,1176,92,103
3098,2024-10-18,92.95,1641,144,103
3098,2024-10-19,14.15,665,45,103
3098,2024-10-20,45.31,1242,123,103
3098,2024-10-21,53.68,1785,163,103
3098,2024-10-22,21.79,2974,32,103
3098,2024-10-23,58.74,1948,40,103
3098,2024-10-24,31.67,1942,113,103
3098,2024-10-25,28.89,540,111,103
3098,2024-10-26,21.36,3407,18,103
3098,2024-10-28,30.76,1785,138,103
3098,2024-10-29,57.85,3435,11,103
3098,2024-10-30,14.06,1280,181,103
3099,2024-09-01,19.56,2460,174,103
3099,2024-09-02,43.63,2348,135,103
3099,2024-09-03,17.63,1006,10,103
3099,2024-09-04,11.95,3298,120,103
3099,2024-09-05,23.16,3289,106,103
3099,2024-09-06,70.93,4532,26,103
3099,2024-09-07,43.16,3032,10,103
3099,2024-09-08,62.14,1668,68,103
3099,2024-09-09,81.45,3319,196,103
3099,2024-09-11,76.86,1178,108,103
3099,2024-09-12,52.19,4878,29,103
3099,2024-09-13,43.92,4113,197,103
3099,2024-09-14,32.06,605,199,103
3099,2024-09-15,36.61,3389,60,103
3099,2024-09-16,72.94,1355,30,103
3099,2024-09-17,97.66,4005,117,103
3099,2024-09-18,40.6,3322,55,103
3099,2024-09-19,68.33,3924,27,103
3099,2024-09-20,80.54,1811,151,103
3099,2024-09-21,73.03,3130,132,103
3099,2024-09-22,46.61,1107,194,103
3099,2024-09-23,24.03,2514,27,103
3099,2024-09-24,45.17,4981,184,103
3099,2024-09-26,66.63,4414,171,103
3099,2024-09-27,40.18,1609,48,103
3099,2024-09-28,53.77,4916,101,103
3099,2024-09-29,16.45,1630,106,103
3099,2024-10-01,35.6,4699,104,103
3099,2024-10-02,92.05,1186,31,103
3099,2024-10-03,23.7,3052,59,103
3099,2024-10-04,12.6,2505,126,103
3099,2024-10-07,77.71,1716,72,103
3099,2024-10-08,16.58,1673,76,103
3099,2024-10-09,63.95,4614,107,103
3099,2024-10-10,28.78,4421,147,103
3099,2024-10-11,19.3,2152,184,103
3099,2024-10-12,40.82,1086,97,103
3099,2024-10-15,18.48,2751,180,103
3099,2024-10-19,48.52,2898,57,103
3099,2024-10-20,87.92,2304,104,103
3099,2024-10-21,23.0,1999,81,103
3099,2024-10-22,41.09,2539,135,103
3099,2024-10-24,45.3,3661,167,103
3099,2024-10-25,46.97,4833,122,103
3099,2024-10-26,62.98,1808,52,103
3099,2024-10-27,82.2,2859,191,103
3099,2024-10-28,20.83,3013,114,103
3099,2024-10-29,38.34,3885,158,103
3099,2024-10-30,61.07,3178,108,103
3100,2024-09-01,40.04,1399,46,103
3100,2024-09-03,47.95,1535,124,103
3100,2024-09-05,26.14,2395,199,103
3100,2024-09-06,11.96,4111,159,103
3100,2024-09-08,88.96,1634,28,103
3100,2024-09-09,19.92,4080,178,103
3100,2024-09-10,10.39,1707,60,103
3100,2024-09-11,54.41,551,83,103
3100,2024-09-14,51.73,1621,105,103
3100,2024-09-15,56.78,925,127,103
3100,2024-09-16,30.72,4839,44,103
3100,2024-09-17,50.75,1679,72,103
3100,2024-09-18,68.06,1778,187,103
3100,2024-09-19,61.06,2709,91,103
3100,2024-09-20,93.03,4499,112,103
3100,2024-09-22,45.59,3834,171,103
3100,2024-09-23,22.66,4761,119,103
3100,2024-09-24,20.15,1633,48,103
3100,2024-09-25,95.42,901,194,103
3100,2024-09-26,36.3,2698,42,103
3100,2024-09-27,32.78,4949,62,103
3100,2024-09-28,77.75,3964,125,103
3100,2024-09-29,44.29,4673,52,103
3100,2024-10-01,64.47,4585,195,103
3100,2024-10-02,17.72,2194,107,103
3100,2024-10-03,40.2,2574,165,103
3100,2024-10-07,12.16,3534,117,103
3100,2024-10-08,74.37,925,39,103
3100,2024-10-10,65.95,1266,154,103
3100,2024-10-12,84.24,507,29,103
3100,2024-10-13,39.86,3707,38,103
3100,2024-10-14,80.84,4846,193,103
3100,2024-10-15,73.76,991,148,103
3100,2024-10-17,57.15,4674,157,103
3100,2024-10-18,75.54,792,83,103
3100,2024-10-19,16.13,2808,25,103
3100,2024-10-20,15.75,3823,108,103
3100,2024-10-22,71.84,3204,58,103
3100,2024-10-23,68.91,2748,141,103
3100,2024-10-24,52.96,4252,91,103
3100,2024-10-25,14.49,844,169,103
3100,2024-10-26,19.28,3803,142,103
3100,2024-10-28,50.26,4489,125,103
3100,2024-10-29,13.25,804,49,103
3101,2024-09-02,46.43,4818,187,103
3101,2024-09-03,73.3,4462,189,103
3101,2024-09-04,18.41,3496,142,103
3101,2024-09-06,81.89,3960,38,103
3101,2024-09-07,61.42,3657,122,103
3101,2024-09-08,76.23,4770,61,103
3101,2024-09-09,24.38,1037,131,103
3101,2024-09-11,87.84,3226,147,103
3101,2024-09-12,27.06,3420,174,103
3101,2024-09-13,62.93,3956,93,103
3101,2024-09-14,23.5,3527,73,103
3101,2024-09-15,31.55,2527,158,103
3101,2024-09-16,79.34,4671,51,103
3101,2024-09-17,44.91,1663,34,103
3101,2024-09-18,79.91,4448,95,103
3101,2024-09-19,15.99,3205,148,103
3101,2024-09-22,53.64,2204,11,103
3101,2024-09-25,80.98,3293,62,103
3101,2024-09-26,84.32,1964,132,103
3101,2024-09-28,60.42,2318,75,103
3101,2024-09-29,67.42,1001,52,103
3101,2024-09-30,88.73,3536,86,103
3101,2024-10-01,97.15,536,149,103
3101,2024-10-02,27.14,562,147,103
3101,2024-10-05,74.99,565,173,103
3101,2024-10-06,84.58,1867,133,103
3101,2024-10-08,92.79,1449,40,103
3101,2024-10-10,22.62,1550,187,103
3101,2024-10-11,68.72,3694,60,103
3101,2024-10-12,64.23,570,123,103
3101,2024-10-14,14.32,1659,193,103
3101,2024-10-16,36.57,2877,135,103
3101,2024-10-17,71.0,924,99,103
3101,2024-10-18,53.51,4162,130,103
3101,2024-10-19,65.71,3999,40,103
3101,2024-10-20,62.43,4389,37,103
3101,2024-10-21,73.88,4059,99,103
3101,2024-10-23,50.97,2924,20,103
3101,2024-10-24,75.11,3593,144,103
3101,2024-10-26,80.11,631,14,103
3101,2024-10-27,43.0,1822,82,103
3101,2024-10-30,74.14,2107,127,103
3102,2024-09-01,96.15,1993,42,103
3102,2024-09-03,78.42,2497,169,103
3102,2024-09-04,51.28,3464,187,103
3102,2024-09-05,70.46,3951,22,103
3102,2024-09-07,80.97,1436,31,103
3102,2024-09-09,77.07,1287,21,103
3102,2024-09-10,73.8,1740,117,103
3102,2024-09-11,55.35,1602,112,103
3102,2024-09-12,61.46,2211,181,103
3102,2024-09-13,52.19,3254,163,103
3102,2024-09-14,60.07,2165,66,103
3102,2024-09-15,55.68,2195,101,103
3102,2024-09-16,18.03,2031,37,103
3102,2024-09-17,46.26,1247,74,103
3102,2024-09-18,97.33,4639,115,103
3102,2024-09-20,35.53,2466,49,103
3102,2024-09-21,28.69,4553,187,103
3102,2024-09-22,69.17,3967,103,103
3102,2024-09-23,56.66,3042,110,103
3102,2024-09-24,33.75,1863,194,103
3102,2024-09-25,21.57,521,20,103
3102,2024-09-27,76.12,1657,15,103
3102,2024-09-28,69.77,1207,87,103
3102,2024-09-29,43.93,643,91,103
3102,2024-09-30,12.17,3268,81,103
3102,2024-10-01,22.89,1438,112,103
3102,2024-10-03,15.13,2123,70,103
3102,2024-10-04,47.87,2278,107,103
3102,2024-10-05,78.64,2144,13,103
3102,2024-10-06,15.24,808,160,103
3102,2024-10-07,83.87,2423,26,103
3102,2024-10-08,56.89,529,89,103
3102,2024-10-10,14.04,4814,174,103
3102,2024-10-12,72.91,2782,26,103
3102,2024-10-13,89.27,1972,169,103
3102,2024-10-14,65.95,2385,22,103
3102,2024-10-16,67.0,3917,118,103
3102,2024-10-17,79.33,3726,53,103
3102,2024-10-18,67.84,4693,31,103
3102,2024-10-19,22.34,4015,143,103
3102,2024-10-20,86.77,2982,127,103
3102,2024-10-27,99.42,1223,19,103
3102,2024-10-29,95.22,2503,12,103
3103,2024-09-01,93.69,4168,168,103
3103,2024-09-02,98.09,1275,152,103
3103,2024-09-03,21.23,3026,45,103
3103,2024-09-04,64.58,4386,114,103
3103,2024-09-05,42.04,735,196,103
3103,2024-09-06,83.11,3999,132,103
3103,2024-09-07,18.85,4557,132,103
3103,2024-09-08,90.81,4848,148,103
3103,2024-09-10,93.42,4042,149,103
3103,2024-09-11,69.83,3428,16,103
3103,2024-09-12,68.93,1822,127,103
3103,2024-09-14,24.3,3982,120,103
3103,2024-09-15,56.33,4717,12,103
3103,2024-09-16,71.9,4166,174,103
3103,2024-09-17,95.46,3161,53,103
3103,2024-09-18,92.51,4905,165,103
3103,2024-09-19,36.23,2481,91,103
3103,2024-09-20,19.56,3149,97,103
3103,2024-09-21,53.22,1747,121,103
3103,2024-09-22,64.29,4563,107,103
3103,2024-09-23,59.41,2039,152,103
3103,2024-09-24,76.78,701,91,103
3103,2024-09-25,16.52,2883,41,103
3103,2024-09-27,95.25,3674,94,103
3103,2024-09-28,62.44,1073,45,103
3103,2024-09-29,95.41,3387,111,103
3103,2024-09-30,18.35,4865,122,103
3103,2024-10-01,20.27,3026,144,103
3103,2024-10-02,15.05,3457,21,103
3103,2024-10-03,64.31,2645,79,103
3103,2024-10-04,67.47,4783,124,103
3103,2024-10-05,90.01,3363,173,103
3103,2024-10-06,14.48,2408,174,103
3103,2024-10-07,22.72,2107,14,103
3103,2024-10-08,75.8,1728,97,103
3103,2024-10-09,15.74,4654,110,103
3103,2024-10-11,34.77,688,112,103
3103,2024-10-12,64.07,1722,56,103
3103,2024-10-13,86.59,3842,164,103
3103,2024-10-14,20.72,628,108,103
3103,2024-10-15,13.77,4583,173,103
3103,2024-10-16,94.64,2643,54,103
3103,2024-10-18,48.11,2626,189,103
3103,2024-10-20,31.53,2861,16,103
3103,2024-10-21,39.4,1253,174,103
3103,2024-10-23,95.14,3510,114,103
3103,2024-10-24,91.75,2594,22,103
3103,2024-10-25,58.85,4538,63,103
3103,2024-10-26,37.35,3552,66,103
3103,2024-10-27,75.21,2799,107,103
3103,2024-10-28,90.67,4894,179,103
3103,2024-10-30,88.66,2127,180,103
3104,2024-09-01,34.09,2124,85,103
3104,2024-09-02,87.05,3393,177,103
3104,2024-09-03,48.61,1810,116,103
3104,2024-09-05,98.08,2955,142,103
3104,2024-09-06,23.88,4274,131,103
3104,2024-09-07,52.39,4660,165,103
3104,2024-09-08,24.32,3846,166,103
3104,2024-09-09,69.12,2562,86,103
3104,2024-09-10,97.79,4027,162,103
3104,2024-09-11,87.99,759,101,103
3104,2024-09-12,75.17,3003,91,103
3104,2024-09-14,74.87,1932,146,103
3104,2024-09-15,51.71,567,23,103
3104,2024-09-16,35.23,2106,155,103
3104,2024-09-17,52.07,2361,199,103
3104,2024-09-18,22.77,3078,79,103
3104,2024-09-19,92.99,539,71,103
3104,2024-09-20,12.57,3954,45,103
3104,2024-09-21,99.35,1400,100,103
3104,2024-09-22,21.94,539,86,103
3104,2024-09-24,26.65,1271,89,103
3104,2024-09-25,30.43,1030,45,103
3104,2024-09-27,79.46,2404,67,103
3104,2024-09-29,84.92,3208,58,103
3104,2024-09-30,74.94,1323,38,103
3104,2024-10-01,69.11,739,80,103
3104,2024-10-03,42.22,4274,77,103
3104,2024-10-04,49.07,3615,56,103
3104,2024-10-06,72.27,4789,103,103
3104,2024-10-07,57.57,3367,99,103
3104,2024-10-08,95.91,2626,171,103
3104,2024-10-13,62.61,3155,34,103
3104,2024-10-14,69.9,2993,98,103
3104,2024-10-16,71.58,4217,188,103
3104,2024-10-17,78.84,1611,131,103
3104,2024-10-18,86.07,3905,126,103
3104,2024-10-19,49.8,3656,34,103
3104,2024-10-21,17.82,3100,131,103
