ID_ORDER,ID_PRODUCT,ID_BUYER,ID_SELLER,ID_SELLER_COUNTRY,ID_BUYER_COUNTRY,DATE_PAYMENT,BRAND,CATEGORY,REVENUE
34482204,9951282,4840816,9887772,195,195,2021-01-13 00:17:40.000,Loewe,clothing,103.500000000000
34482204,9951282,4840816,6887772,195,195,2021-01-13 00:17:40.000,Loewe,clothing,103.500000000000
33453682,13628041,50869775,1771542,81,105,2021-01-03 00:12:10.000,Saint Laurent,bags,153.000000000000
33104752,10049404,7696867,6009405,105,223,2021-01-03 00:13:36.000,Dsquared2,clothing,194.056326000000
33104752,10049404,7696067,6009465,105,223,2021-01-03 00:13:36.000,Dsquared2,clothing,194.056326000000
34192217,10919790,14996342,7373900,141,222,2021-01-14 00:33:30.000,Miu Miu,clothing,78.580091700000
34192217,10919790,10006302,3333900,141,222,2021-01-14 00:33:30.000,Miu Miu,clothing,78.580091700000
34192217,10919790,10996302,4343900,141,222,2021-01-14 00:33:30.000,Miu Miu,clothing,78.580091700000
34192217,10919790,00996302,7373900,141,222,2021-01-14 00:33:30.000,Miu Miu,clothing,78.580091700000
34368576,13806563,2787847,3868088,74,150,2021-01-14 00:22:37.000,Play Comme des Garçons,clothing,87.048000000000
34549770,13858492,9128061,518313,105,223,2021-01-15 00:04:12.000,Prada,clothing,395.962983900000
33344907,564843,10703508,296,74,138,2021-01-12 00:36:58.000,VESTIAIRECOLLECTIVE,,6.938247011953
33344907,564843,10703508,296,74,138,2021-01-12 00:36:58.000,VESTIAIRECOLLECTIVE,,6.938247011953
33344907,564843,10703508,296,74,138,2021-01-12 00:36:58.000,VESTIAIRECOLLECTIVE,,6.938247011953
33344907,564843,40703508,296,74,138,2021-01-12 00:36:58.000,VESTIAIRECOLLECTIVE,,6.938247011953
34464633,13773453,9590344,11490499,105,21,2021-01-12 00:00:23.000,Rebecca,clothing,11.700000000000
34102083,564843,40547,296,74,74,2021-01-05 00:09:36.000,VESTIAIRECOLLECTIVE,,8.100000000000
34230073,564843,1916816,294,74,105,2021-01-05 00:25:06.000,VESTIAIRECOLLECTIVE,,8.100000000000
34098199,3042859,8473728,2979940,222,222,2021-01-04 00:43:33.000,Alexander McQueen,shoes,96.412430127994
34098199,3042859,8178728,6979948,222,222,2021-01-04 00:43:33.000,Alexander McQueen,shoes,96.412430127994
34098199,3042859,8173748,2979945,222,222,2021-01-04 00:43:33.000,Alexander McQueen,shoes,96.412430127994
34545953,10307875,11516288,9661990,222,74,2021-01-13 00:15:36.000,Boss,clothing,238.369475700000
33562832,13478431,8599049,1421043,74,103,2021-01-15 00:23:14.000,Neil Barrett,clothing,56.160000000000
34127106,13048076,659790,7233708,222,195,2021-01-05 00:05:03.000,3.1 Phillip Lim,clothing,84.883500000000
33695604,12666327,1182156,8899257,105,222,2021-01-08 00:18:59.000,Saint Laurent,bags,192.484077300000
34347784,11561038,11459333,10245312,105,195,2021-01-08 00:19:35.000,Levi's,clothing,43.920000000000
34528731,13824399,410949,48600,74,74,2021-01-13 00:06:07.000,Brunello Cucinelli,clothing,298.278000000000
34528731,13824399,610969,48600,74,74,2021-01-13 00:06:07.000,Brunello Cucinelli,clothing,298.278000000000
33963934,13624498,10093902,55598826,195,21,2021-01-03 00:02:14.000,Burberry,clothing,81.000000000000
34082094,13508703,2446513,10425215,222,222,2021-01-04 00:42:53.000,Valentino Garavani,bags,212.320957500000
34149641,13634884,2633570,1097410,221,57,2021-01-03 00:08:15.000,Louis Vuitton,bags,91.327500000000
33600241,13634912,527523,1097450,221,74,2021-01-03 00:09:50.000,Louis Vuitton,bags,116.001000000000
33199102,13635168,9008752,1047450,221,195,2021-01-03 00:02:24.000,Louis Vuitton,bags,125.100000000000
34029660,13634767,953271,1097450,221,81,2021-01-03 00:16:07.000,Louis Vuitton,bags,125.100000000000
34121151,12922543,086022,11019998,105,222,2021-01-04 00:05:05.000,Kate Cate,accessories,118.047134700000
34186124,13612794,10527458,9372368,150,195,2021-01-04 00:27:59.000,Dolce & Gabbana,shoes,31.500000000000
34186124,13612794,40527458,9372368,150,195,2021-01-04 00:27:59.000,Dolce & Gabbana,shoes,31.500000000000
33735225,13639725,8977063,5130143,124,223,2021-01-04 00:14:27.000,Lancel,bags,82.480086000000
33735225,13639725,8947063,5120143,124,223,2021-01-04 00:14:27.000,Lancel,bags,82.480086000000
33735225,13639725,8927003,5220243,124,223,2021-01-04 00:14:27.000,Lancel,bags,82.480086000000
34570111,11790192,11407290,9689562,222,222,2021-01-14 00:37:19.000,Balenciaga,shoes,118.131256800000
34461433,13471791,5865021,6887492,175,105,2021-01-14 00:04:35.000,Hallhuber,clothing,76.500000000000
34504126,13807667,11507750,9057678,222,222,2021-01-14 00:39:41.000,Emanuel Ungaro,clothing,49.939218392807
34504126,13807667,11567756,9052628,222,222,2021-01-14 00:39:41.000,Emanuel Ungaro,clothing,49.939218392807
34504126,13807667,11507750,8057678,222,222,2021-01-14 00:39:41.000,Emanuel Ungaro,clothing,49.939218392807
33427368,13825517,5571828,9249008,222,223,2021-01-14 00:12:49.000,Moncler,clothing,155.412815400000
34584373,12420276,512287,655047,74,74,2021-01-14 00:04:26.000,Celine,shoes,280.458000000000
34312486,12821674,925176,10056380,81,74,2021-01-14 00:18:28.000,Louis Vuitton,high-tech,116.433000000000
34036054,10710582,7505721,8822785,105,53,2021-01-14 00:17:56.000,Paul Smith,clothing,27.000000000000
34174300,13541731,8486396,9229429,222,222,2021-01-08 00:21:20.000,Louis Vuitton,bags,406.097550000000
34546941,564843,1663662,296,74,74,2021-01-13 00:36:42.000,VESTIAIRECOLLECTIVE,,8.100000000000
34423362,13483062,11488033,00069899,33,203,2021-01-15 00:16:24.000,Dolce & Gabbana,clothing,155.614967100000
33865918,13391773,1231305,6476434,105,223,2021-01-15 00:43:25.000,Off-White,shoes,223.632000000000
34231527,13778077,11447566,9854737,105,84,2021-01-15 00:35:39.000,Gaelle Paris,bags,18.000000000000
34311083,13763769,3498925,4551030,105,175,2021-01-10 00:24:07.000,Chanel,clothing,276.039000000000
33396102,12591382,10293836,6106417,74,223,2021-01-05 00:00:01.000,Missoni,clothing,216.266847300000
33810847,12704686,7610045,7671156,105,105,2021-01-11 00:19:50.000,Marni,shoes,81.900000000000
34348311,12321651,8888327,2042449,74,57,2021-01-12 00:22:54.000,JC De Castelbajac,shoes,60.570725400000
34504685,13459096,2989577,8881538,74,203,2021-01-12 00:03:33.000,Chanel,bags,1780.344761400000
34384202,11889685,10900945,10025218,105,74,2021-01-12 00:22:34.000,Sergio Rossi,shoes,40.401000000000
34137259,5608295,9989692,7684827,105,223,2021-01-12 00:19:07.000,Pomellato,jewellery,6046.310899800000
34381193,13655597,5673364,6333903,105,13,2021-01-10 00:20:57.000,Chanel,accessories,346.905998642153
34381193,13655597,5673364,6444904,105,13,2021-01-10 00:20:57.000,Chanel,accessories,346.905998642153
33972329,13750957,3544083,13432628,14,105,2021-01-10 00:00:56.000,Ruslan Baginskiy,accessories,121.500000000000
33632449,10488626,4197381,7847149,203,57,2021-01-10 00:12:18.000,Missoni,accessories,42.344370000000
33628977,13512191,1846787,1565739,170,105,2021-01-06 00:00:22.000,Chanel,jewellery,101.232000000000
33796067,12693425,1344571,12287432,74,74,2021-01-11 00:06:02.000,Non Signé / Unsigned,accessories,31.500000000000
33796067,12693425,1344471,10085430,74,74,2021-01-11 00:06:02.000,Non Signé / Unsigned,accessories,31.500000000000
34368206,13743320,11115333,9879313,105,74,2021-01-09 00:16:56.000,Yves Saint Laurent,jewellery,117.000000000000
34503424,13551450,11507578,8937868,103,105,2021-01-12 00:01:38.000,Rick Owens Drkshdw,bags,18.000000000000
34503424,13551450,11507578,8937868,103,105,2021-01-12 00:01:38.000,Rick Owens Drkshdw,bags,18.000000000000
34503424,13551450,11507570,8137868,103,105,2021-01-12 00:01:38.000,Rick Owens Drkshdw,bags,18.000000000000
34397942,13274258,4455336,3885617,222,14,2021-01-11 00:30:35.000,Self Portrait,clothing,96.933960751517
34324588,11858201,10131221,3454045,105,105,2021-01-09 00:10:34.000,Prada,bags,170.982000000000
34412709,13555339,8681739,6412651,81,81,2021-01-10 00:12:22.000,Dries Van Noten,clothing,58.500000000000
34412709,13555339,8686239,3712351,81,81,2021-01-10 00:12:22.000,Dries Van Noten,clothing,58.500000000000
34412709,13439049,8181239,3412351,81,81,2021-01-10 00:12:22.000,Lucien Pellat Finet,clothing,67.500000000000
34412709,13439049,8681231,3402350,81,81,2021-01-10 00:12:22.000,Lucien Pellat Finet,clothing,67.500000000000
33688015,13736466,8238623,10462269,14,170,2021-01-10 00:28:42.000,Louis Vuitton,bags,1215.148406400000
34252972,9634703,8696006,7591860,222,222,2021-01-09 00:12:49.000,Gucci,bags,139.072808700000
34068728,13550681,272892,1425071,84,14,2021-01-06 00:04:14.000,Solange Azagury-Partridge,jewellery,128.187000000000
33005414,12452257,1656512,8889776,105,222,2021-01-06 00:06:01.000,Non Signé / Unsigned,jewellery,121.772151900000
33676320,564844,5171433,296,74,105,2021-01-02 00:05:11.000,VESTIAIRECOLLECTIVE,,22.500000000000
34476165,11216920,00902760,2634189,222,21,2021-01-12 00:08:46.000,Kenzo,clothing,60.179903849958
34476165,11216920,10912361,2634109,222,21,2021-01-12 00:08:46.000,Kenzo,clothing,60.179903849958
34476165,11216920,10612761,2654109,222,21,2021-01-12 00:08:46.000,Kenzo,clothing,60.179903849958
34476165,11216920,10912761,2634169,222,21,2021-01-12 00:08:46.000,Kenzo,clothing,60.179903849958
33344907,12581115,10703208,1964178,249,138,2021-01-12 00:36:58.000,Tory Burch,bags,151.171960159363
33344907,12581115,40703508,1964178,249,138,2021-01-12 00:36:58.000,Tory Burch,bags,151.171960159363
33344907,12581115,18783588,1964178,249,138,2021-01-12 00:36:58.000,Tory Burch,bags,151.171960159363
33344907,12581115,19793598,1964174,249,138,2021-01-12 00:36:58.000,Tory Burch,bags,151.171960159363
33312520,12055187,4030730,9848750,171,81,2021-01-01 00:07:18.000,Kenzo x H&M,clothing,74.324507016789
33312520,12055187,4010710,9636750,171,81,2021-01-01 00:07:18.000,Kenzo x H&M,clothing,74.324507016789
33312520,12055187,4010710,9646750,171,81,2021-01-01 00:07:18.000,Kenzo x H&M,clothing,74.324507016789
33312520,12055187,4010110,9646755,171,81,2021-01-01 00:07:18.000,Kenzo x H&M,clothing,74.324507016789
33358773,13542971,10016515,9812385,223,223,2021-01-01 00:31:16.000,Christian Louboutin,shoes,1014.597550800000
33753432,13516978,3459331,5448618,14,74,2021-01-02 00:00:30.000,Vans,shoes,31.401000000000
33753432,13516978,3499331,5449619,14,74,2021-01-02 00:00:30.000,Vans,shoes,31.401000000000
33792997,12687751,1290315,10967452,105,222,2021-01-01 00:30:58.000,Bernard Delettrez,jewellery,108.376529400000
33586537,12948658,8774360,2775954,21,74,2021-01-02 00:00:00.000,Maria Tash,jewellery,315.000000000000
33994748,13471028,6351405,9360167,74,13,2021-01-02 00:30:51.000,Chanel,jewellery,111.314199267938
33994748,13471028,6691409,9360167,74,13,2021-01-02 00:30:51.000,Chanel,jewellery,111.314199267938
33088641,8406955,9579066,617977,57,105,2021-01-02 00:07:07.000,Rains,accessories,22.500000000000
33264969,13071379,10495719,1886001,222,203,2021-01-02 00:18:23.000,Acne Studios,clothing,86.125206600000
33449448,13604599,3657720,17698275,105,150,2021-01-02 00:09:02.000,Louis Vuitton,accessories,254.700000000000
34153001,13557935,11422687,1417571,175,223,2021-01-05 00:41:55.000,Diesel,clothing,78.197724900000
34586530,12282324,955690,6275685,170,84,2021-01-15 00:40:32.000,Missoni,clothing,72.000000000000
33947390,12687834,9930606,7567715,195,81,2021-01-15 00:00:10.000,Gucci,accessories,481.500000000000
33947390,12687834,9935606,7567715,195,81,2021-01-15 00:00:10.000,Gucci,accessories,481.500000000000
34454786,12230530,5625457,8333,74,203,2021-01-15 00:45:14.000,Isabel Marant,shoes,270.979278300000
33955208,11131048,9833765,10084074,74,105,2021-01-05 00:21:29.000,Ray-Ban,accessories,18.900000000000
34423834,13683447,8030601,1450816,56,81,2021-01-10 00:14:46.000,Moncler,accessories,96.219000000000
34152001,13743479,3675966,2221858,222,222,2021-01-09 00:30:36.000,Alexander McQueen,clothing,242.964632677975
34152001,13743479,6675966,2211858,222,222,2021-01-09 00:30:36.000,Alexander McQueen,clothing,242.964632677975
33677513,12546975,5972259,1119077,81,150,2021-01-09 00:13:08.000,Chanel,clothing,373.725000000000
33677513,12546975,5972259,1119077,81,150,2021-01-09 00:13:08.000,Chanel,clothing,373.725000000000
33677513,12546975,5972259,1119077,81,150,2021-01-09 00:13:08.000,Chanel,clothing,373.725000000000
33677513,12546975,5972259,1119077,81,150,2021-01-09 00:13:08.000,Chanel,clothing,373.725000000000
33677513,12546975,5972259,1118077,81,150,2021-01-09 00:13:08.000,Chanel,clothing,373.725000000000
34295908,13492951,44454467,6708493,222,223,2021-01-07 00:08:01.000,Gucci,clothing,130.764926700000
34295908,13492951,11451167,6505493,222,223,2021-01-07 00:08:01.000,Gucci,clothing,130.764926700000
34295908,13492951,11451168,6508493,222,223,2021-01-07 00:08:01.000,Gucci,clothing,130.764926700000
34003095,12105919,254900,8532151,96,222,2021-01-07 00:26:59.000,Hermès,accessories,1201.161751200000
33972686,12471320,414090,2945328,222,222,2021-01-07 00:06:06.000,Whistles,clothing,36.039674017955
33972686,12471320,414060,2945321,222,222,2021-01-07 00:06:06.000,Whistles,clothing,36.039674017955
33868780,13563746,9745368,60070529,105,13,2021-01-07 00:17:43.000,Christian Louboutin,shoes,192.438821700000
33433280,10031835,5469316,6357871,105,195,2021-01-07 00:07:13.000,Non Signé / Unsigned,clothing,22.500000000000
33433280,10031835,5465316,6387871,105,195,2021-01-07 00:07:13.000,Non Signé / Unsigned,clothing,22.500000000000
33433280,10031835,5467316,6357871,105,195,2021-01-07 00:07:13.000,Non Signé / Unsigned,clothing,22.500000000000
34323952,12208047,6054026,8700668,74,222,2021-01-08 00:24:59.000,Loro Piana,clothing,177.292281600000
33695899,13593525,338722,11377946,105,74,2021-01-08 00:06:27.000,Golden Goose,shoes,108.000000000000
33985977,13321962,2562624,9624099,74,81,2021-01-08 00:24:34.000,Dior,clothing,117.000000000000
34268569,12920406,1555902,8372,74,74,2021-01-07 00:11:26.000,Chanel,jewellery,716.373000000000
34222603,13770650,3747682,2076283,123,74,2021-01-13 00:02:38.000,Chloé,clothing,464.382000000000
33831018,12974240,1429461,8889450,74,74,2021-01-13 00:01:45.000,Christian Louboutin,shoes,93.611399400000
33954671,12443011,8778444,9625953,189,104,2021-01-13 00:21:11.000,Non Signé / Unsigned,bags,44.811000000000
34149886,12709623,8848587,8001526,222,105,2021-01-03 00:20:04.000,Valentino Garavani,clothing,180.688675500000
33838528,5648857,9085606,3622582,105,74,2021-01-03 00:31:09.000,Samantha Sung,clothing,62.910000000000
33994688,11014475,7780086,853235,195,57,2021-01-04 00:04:54.000,Fiorucci,clothing,77.490000000000
32203789,13368132,4174659,7806185,96,74,2021-01-04 00:05:21.000,Hermès,jewellery,625.338000000000
34176585,11766901,8384999,9828441,96,57,2021-01-04 00:16:42.000,Acne Studios,clothing,146.241000000000
33843307,12997083,3732912,9597610,222,222,2021-01-04 00:48:36.000,Gucci,shoes,188.503367400000
34192217,12517984,10996302,8282061,222,222,2021-01-14 00:33:30.000,Theory,clothing,29.032258500000
34192217,12517984,50996302,8183061,222,222,2021-01-14 00:33:30.000,Theory,clothing,29.032258500000
34192217,12517984,10996302,8283041,222,222,2021-01-14 00:33:30.000,Theory,clothing,29.032258500000
34192217,12517984,10996302,8283001,222,222,2021-01-14 00:33:30.000,Theory,clothing,29.032258500000
34316454,13782242,3266810,7251361,222,223,2021-01-11 00:17:15.000,Maison Martin Margiela,clothing,123.068237400000
34066120,11116822,6049140,8881538,74,171,2021-01-02 00:05:15.000,Chanel,bags,835.119000000000
33484094,12963248,9606505,7866329,150,204,2021-01-02 00:15:27.000,Louis Vuitton,art & culture,75.789282600000
33516994,11681938,8852680,95422,74,81,2021-01-01 00:28:00.000,Alanui,clothing,1275.624000000000
33630792,9961192,11016747,4265583,195,171,2021-01-01 00:10:02.000,Versace,bags,183.303000000000
33972718,13465886,8831811,3972881,74,74,2021-01-02 00:16:31.000,Chanel,shoes,252.162000000000
33286451,13087101,5152233,1665518,105,57,2021-01-02 00:13:54.000,Levi's Vintage Clothing,clothing,36.900000000000
33312520,11522924,4010710,7395897,72,81,2021-01-01 00:07:18.000,Kenzo x H&M,accessories,28.102710773648
33312520,11522924,4010710,7319897,72,81,2021-01-01 00:07:18.000,Kenzo x H&M,accessories,28.102710773648
33312520,11522924,4010710,7515897,72,81,2021-01-01 00:07:18.000,Kenzo x H&M,accessories,28.102710773648
33312520,11522924,4010710,7315897,72,81,2021-01-01 00:07:18.000,Kenzo x H&M,accessories,28.102710773648
34249918,2497327,3997384,145001,222,222,2021-01-15 00:28:50.000,Iro,clothing,94.224359112000
34249918,2497327,3997384,145441,222,222,2021-01-15 00:28:50.000,Iro,clothing,94.224359112000
33677513,6824139,5972259,7677421,105,150,2021-01-09 00:13:08.000,Chanel,clothing,327.825000000000
33677513,6824139,9972299,7677421,105,150,2021-01-09 00:13:08.000,Chanel,clothing,327.825000000000
33677513,6824139,5972259,7677421,105,150,2021-01-09 00:13:08.000,Chanel,clothing,327.825000000000
33677513,6824139,5970059,7677421,105,150,2021-01-09 00:13:08.000,Chanel,clothing,327.825000000000
33677513,6824139,7972279,7677425,105,150,2021-01-09 00:13:08.000,Chanel,clothing,327.825000000000
32022720,13786765,7784335,1262822,222,222,2021-01-15 00:29:36.000,Anine Bing,clothing,120.133440000000
33814299,8261190,10074014,3063423,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,17774714,1061923,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,10074014,1061425,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,10074014,1061423,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,10074014,1081423,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,14474414,1061423,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
33814299,8261190,10074014,5065423,222,222,2021-01-09 00:20:54.000,Reiss,clothing,22.847681700000
34383490,10036881,6224543,5329284,222,105,2021-01-09 00:15:20.000,Non Signé / Unsigned,bags,53.082000000000
34333212,13737971,1871189,4743115,74,117,2021-01-09 00:28:51.000,Fendi,clothing,189.000000000000
34167232,13717252,5414110,5240550,74,203,2021-01-10 00:27:18.000,Dior,jewellery,91.327500000000
34386221,13563289,11478673,5288290,57,74,2021-01-09 00:20:19.000,Cos,accessories,22.304356542693
34386221,13563289,11978673,5288290,57,74,2021-01-09 00:20:19.000,Cos,accessories,22.304356542693
34409427,13053107,70573460,8000987,105,170,2021-01-10 00:03:45.000,Miu Miu,clothing,59.962500000000
34217180,13767688,6179839,5379968,21,195,2021-01-11 00:21:31.000,Louis Vuitton,accessories,197.100000000000
34464723,13792607,77498562,11488272,74,74,2021-01-11 00:15:12.000,Levi's,clothing,14.400000000000
34238862,12562863,11777337,2315366,105,105,2021-01-11 00:25:19.000,Cos,clothing,15.659958782514
