Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
6/4/2015,V1.0,6/15/2015,Princess Media,PML3312G,My Chipmunk Friends: Pet Salon,GP,Mopub,Tablet,Cross Promo,,a3b669a551694b2cbbf5a1e090dfe281,,https://play.google.com/store/apps/details?id=net.princessmedia.android_chipmunkfriends,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,433,934,,,,,,,,
6/4/2015,V1.0,6/15/2015,Princess Media,PML3312G,My Chipmunk Friends: Pet Salon,GP,Mopub,Tablet,Interstitial,,6609b77979774d468ac45bda04594d19,,https://play.google.com/store/apps/details?id=net.princessmedia.android_chipmunkfriends,Portrait,26,50,$2.80,$3.11,$0.07,$0.16,433,934,,,,,,,,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Admob,Phone,Banner,320x50,ca-app-pub-1119356020638162/4388351137,,977628666,Portrait,"3,061","3,731",$0.28,$0.22,$0.86,$0.83,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-1119356020638162/7341817530,,977628666,Portrait,140,297,$0.36,$10.20,$0.05,$3.03,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-1119356020638162/5865084333,,977628666,Portrait,"4,054","6,197",$0.44,$0.38,$1.80,$2.34,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-1119356020638162/8818550732,,977628666,Portrait,145,240,$3.66,$5.38,$0.53,$1.29,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Mopub,Phone,Banner,320x50,8dd6ebda1b53496d97fcbd70c5af6823,,977628666,Portrait,"2,160","2,912",$0.96,$1.53,$2.07,$4.47,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Mopub,Phone,Interstitial,320x480,d4151438ced542919b950d06b354a51c,,977628666,Portrait,76,248,$13.37,$11.42,$1.02,$2.83,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Mopub,Tablet,Banner,728x90,c4753ff2d62b4777bb94d36178496ba5,,977628666,Portrait,"1,928","2,755",$0.96,$1.43,$1.84,$3.95,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,6/23/2015,Fashion Star Inc,FSTAR2003,Style Doll's Fashion Designer - Girls Dress Up Game,iOS,Mopub,Tablet,Interstitial,768x1024,f5b2eedb2d13411c96e006ba761281fa,,977628666,Portrait,256,480,$4.89,$5.73,$1.25,$2.75,"3,146","5,931",,,,,9/30/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Admob,Phone,Banner,320x50,ca-app-pub-3694552214428102/6481457273,,com.hugsnhearts.android_princesssummerparty,Portrait,"22,125","38,038",$0.08,$0.07,$1.72,$2.55,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3694552214428102/9434923675,,com.hugsnhearts.android_princesssummerparty,Portrait,521,698,$15.41,$2.34,$8.03,$1.63,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3694552214428102/7958190474,,com.hugsnhearts.android_princesssummerparty,Portrait,"22,265","42,467",$0.07,$0.07,$1.48,$2.81,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3694552214428102/1911656870,,com.hugsnhearts.android_princesssummerparty,Portrait,468,777,$1.88,$1.74,$0.88,$1.35,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Mopub,Phone,Banner,320x50,2d9065bdc84a4178a33233125d73b3e0,,com.hugsnhearts.android_princesssummerparty,Portrait,"1,997","4,231",$0.65,$0.71,$1.31,$3.00,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Mopub,Phone,Interstitial,320x480,531b616c3c4b4a49881f401bba34934f,,com.hugsnhearts.android_princesssummerparty,Portrait,358,685,$2.37,$2.21,$0.85,$1.51,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Mopub,Tablet,Banner,728x90,cf5715fb2e6a4300a56cfa82be5d83ce,,com.hugsnhearts.android_princesssummerparty,Portrait,"2,217","5,476",$0.62,$0.67,$1.37,$3.69,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/3/2015,V1.0,8/17/2015,Hug n Hearts,HUGS1141G,Frosty Beauty Queen: Icy Party,GP,Mopub,Tablet,Interstitial,768x1024,d1f50f2a53bc4c19b2408aaa591b6e1b,,com.hugsnhearts.android_princesssummerparty,Portrait,201,559,$3.68,$2.51,$0.74,$1.40,"3,414","7,280",,,,,10/2/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Admob,Phone,Banner,480x32,ca-app-pub-3694552214428102/1782389278,,com.hugsnhearts.android_dinosaur,Landscape,"1,502","12,752",$0.10,$0.13,$0.15,$1.68,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Admob,Phone,Interstitial,480x320,ca-app-pub-3694552214428102/4735855675,,com.hugsnhearts.android_dinosaur,Landscape,37,387,$0.00,$1.73,$0.00,$0.67,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3694552214428102/3259122470,,com.hugsnhearts.android_dinosaur,Landscape,"3,696","29,766",$0.36,$0.18,$1.33,$5.43,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Admob,Tablet,Interstitial,1024x768,ca-app-pub-3694552214428102/6212588872,,com.hugsnhearts.android_dinosaur,Landscape,77,787,$0.13,$0.69,$0.01,$0.54,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Phone,Banner,320x50,7aa5a730b8134922b499fe702b3f8814,,com.hugsnhearts.android_dinosaur,Landscape,207,"3,265",$0.95,$0.82,$0.20,$2.68,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Phone,Cross Promo,480x320,39f3e66745eb4b6fbe45c4149feec2b8,,com.hugsnhearts.android_dinosaur,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,810,"5,072",,,,,,,,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Phone,Interstitial,480x320,791b6e9f43104488881559325f265b68,,com.hugsnhearts.android_dinosaur,Landscape,29,315,$1.45,$3.74,$0.04,$1.18,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Tablet,Banner,728x90,a1eb5896b25247f19061936d630ddc4f,,com.hugsnhearts.android_dinosaur,Landscape,595,"5,176",$0.62,$0.77,$0.37,$3.98,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Tablet,Cross Promo,1024x768,19e656588d0140958348e16a83a3fe25,,com.hugsnhearts.android_dinosaur,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,810,"5,072",,,,,,,,
6/2/2015,V1.0,6/12/2015,Hug n Hearts,HUGS4034G,Jurassic Land: Dinosaurs World,GP,Mopub,Tablet,Interstitial,1024x768,4d742eb18a704f0198da1b80bb3558e8,,com.hugsnhearts.android_dinosaur,Landscape,93,575,$2.19,$2.86,$0.20,$1.65,810,"5,072",,,,,8/10/2015,N/A,N/A,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Admob,Phone,Banner,,ca-app-pub-3030575513629192/9682202662,,com.partykidsmobile.android_bearhero,Landscape,18,631,$0.00,$0.25,$0.00,$0.16,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Admob,Phone,Interstitial,,ca-app-pub-3030575513629192/3635669065,,com.partykidsmobile.android_bearhero,Landscape,0,24,#DIV/0!,$0.42,$0.00,$0.01,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Admob,Tablet,Banner,,ca-app-pub-3030575513629192/2158935860,,com.partykidsmobile.android_bearhero,Landscape,0,"1,329",#DIV/0!,$0.60,$0.00,$0.80,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Admob,Tablet,Interstitial,,ca-app-pub-3030575513629192/5112402265,,com.partykidsmobile.android_bearhero,Landscape,0,0,#DIV/0!,#DIV/0!,$0.00,$0.00,21,342,,,,Traffic is normal since Jul 10,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Phone,Banner,,ca081b6345774571a247c68ff88b7c88,,com.partykidsmobile.android_bearhero,Landscape,19,140,$0.55,$0.67,$0.01,$0.09,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Phone,Cross Promo,,a550cf4f42114327ad0914d84d7a6c12,,com.partykidsmobile.android_bearhero,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Phone,Interstitial,,1d432a5a2ce648ba851aea928ddb7b7a,,com.partykidsmobile.android_bearhero,Landscape,0,14,#DIV/0!,$6.52,$0.00,$0.09,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Tablet,Banner,,38a52a8be0e64707a6a2219ca8197f79,,com.partykidsmobile.android_bearhero,Landscape,0,118,#DIV/0!,$0.68,$0.00,$0.08,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Tablet,Cross Promo,,fadf0a552f324c94b48fc6edb49edf51,,com.partykidsmobile.android_bearhero,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,21,342,,,,,,,,
6/1/2015,V1.0,6/13/2015,Party Kids Moblie,PARTY3110G,Teddy Bear Fireman - Hero Game,GP,Mopub,Tablet,Interstitial,,a3a48f0feb4e47e8b9b5202e2e02193f,,com.partykidsmobile.android_bearhero,Landscape,0,12,#DIV/0!,$3.43,$0.00,$0.04,21,342,,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Admob,Phone,Banner,,ca-app-pub-9201006341683605/1827326971,,998218158,Portrait,224,0,$0.00,#DIV/0!,$0.00,$0.00,"2,031","4,494",,,,Traffic is normal since 2015 Jul,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Admob,Phone,Interstitial,,ca-app-pub-9201006341683605/4780793377,,998218158,Portrait,16,1,$3.13,$0.00,$0.05,$0.00,"2,031","4,494",,,,Traffic is normal since 2015 Jul,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Admob,Tablet,Banner,,ca-app-pub-9201006341683605/3304060178,,998218158,Portrait,207,0,$0.00,#DIV/0!,$0.00,$0.00,"2,031","4,494",,,,Traffic is normal since 2015 Jul,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Admob,Tablet,Interstitial,,ca-app-pub-9201006341683605/6257526579,,998218158,Portrait,3,0,$3.33,#DIV/0!,$0.01,$0.00,"2,031","4,494",,,,Traffic is normal since 2015 Jul,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Phone,Banner,,f72f9f3fe068437099f07ecbc2659920,,998218158,Portrait,894,"1,929",$1.23,$1.55,$1.10,$2.99,"2,031","4,494",,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Phone,Cross Promo,,4478ec8361a5452f8a30fa91f99834f5,,998218158,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,031","4,494",,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Phone,Interstitial,,e7f04c00e0f346fca2850389196f18bf,,998218158,Portrait,100,274,$10.72,$10.93,$1.07,$3.00,"2,031","4,494",,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Tablet,Banner,,8e746c2751124b0da6aabb4a12025036,,998218158,Portrait,"1,631","3,277",$1.17,$1.47,$1.91,$4.82,"2,031","4,494",,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Tablet,Cross Promo,,af38b9fadf954e28a7c4e63e4725b572,,998218158,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,031","4,494",,,,,,,,
6/1/2015,V1.0,6/23/2015,Tiny Toys Inc,TTOYS4007,Milkshake Maker Salon,iOS,Mopub,Tablet,Interstitial,,dc38bcd49b7b4f70be6c1afab90e88ab,,998218158,Portrait,303,663,$7.22,$7.43,$2.19,$4.92,"2,031","4,494",,,,,,,,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Admob,Phone,Banner,480x32,ca-app-pub-1143381424397296/2757443768,,999194527,Landscape,306,436,$0.00,$0.02,$0.00,$0.01,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Admob,Phone,Interstitial,480x320,ca-app-pub-1143381424397296/5710910163,,999194527,Landscape,107,258,$6.54,$8.64,$0.70,$2.23,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-1143381424397296/4234176960,,999194527,Landscape,414,"1,353",$0.02,$0.03,$0.01,$0.04,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Admob,Tablet,Interstitial,1024x768,ca-app-pub-1143381424397296/7187643364,,999194527,Landscape,199,450,$5.53,$1.87,$1.10,$0.84,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Mopub,Phone,Banner,320x50,b3fdbaad7ad84cb09fadae67967c548f,,999194527,Landscape,69,128,$0.62,$0.68,$0.04,$0.09,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Mopub,Phone,Interstitial,480x320,1693d94407c54398875361b2cf3baa89,,999194527,Landscape,112,99,$6.84,$10.03,$0.77,$0.99,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Mopub,Tablet,Banner,728x90,69c5ebb6f663471faf1e99fd9b1c809c,,999194527,Landscape,42,257,$0.63,$0.89,$0.03,$0.23,0,0,,,,,7/15/2015,N/A,N/A,
5/29/2015,V1.0,7/9/2015,Baby Play Inc,BPLAY4103,Princess Dressing Room - Mix & Match Game,iOS,Mopub,Tablet,Interstitial,1024x768,aae12b3f533d4f6aa9e28393cfb689f8,,999194527,Landscape,86,274,$8.71,$8.81,$0.75,$2.41,0,0,,,,,7/15/2015,N/A,N/A,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Admob,Phone,Banner,,ca-app-pub-6224915926910166/9141803533,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,718,"7,189",$0.00,$0.07,$0.00,$0.47,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Admob,Phone,Interstitial,,ca-app-pub-6224915926910166/6048736339,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,58,"1,272",$0.52,$3.83,$0.03,$4.87,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Admob,Tablet,Banner,,ca-app-pub-6224915926910166/1618536739,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,146,"11,491",$0.00,$0.02,$0.00,$0.28,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Admob,Tablet,Interstitial,,ca-app-pub-6224915926910166/7525469536,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,30,"1,302",$2.00,$4.11,$0.06,$5.35,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Mopub,Phone,Banner,,38e5a5ce8f0a45e18a92933211dbf7a7,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,239,"3,470",$0.71,$1.03,$0.17,$3.56,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Mopub,Phone,Interstitial,,a00f6bde7e8e4fb6980c00b38bc1a2ae,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,132,"2,214",$2.52,$4.57,$0.33,$10.11,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Mopub,Tablet,Banner,,854ff0a0edf442e689efa0a3b29e3b58,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,133,"4,478",$0.73,$0.79,$0.10,$3.52,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/10/2015,Big Bear Entertainment,BIGB2103G,Father's Day - Hidden Objects,GP,Mopub,Tablet,Interstitial,,06eac165659f45b3864e940e868a5560,,net.bigbearentertainment.android_hog_fathersdayvacation,Landscape,65,"2,398",$3.59,$3.53,$0.23,$8.45,343,"6,328",,,,App removed,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Admob,Phone,Banner,,ca-app-pub-4827547946117913/3962124589,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,218,"1,111",$0.09,$0.00,$0.02,$0.00,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Admob,Phone,Interstitial,,ca-app-pub-4827547946117913/6915590986,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,149,138,$1.01,$6.16,$0.15,$0.85,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Admob,Tablet,Banner,,ca-app-pub-4827547946117913/5438857789,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,628,"2,006",$0.02,$0.00,$0.01,$0.01,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Admob,Tablet,Interstitial,,ca-app-pub-4827547946117913/8392324188,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,140,342,$16.64,$4.12,$2.33,$1.41,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Mopub,Phone,Banner,,ec9494d2b2ae47d8805c0e164ae7fc3c,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,201,623,$1.44,$0.82,$0.29,$0.51,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Mopub,Phone,Interstitial,,673057bab8c845b4b4881aac3a42ba9f,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,176,251,$4.11,$4.30,$0.72,$1.08,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Mopub,Tablet,Banner,,22e6ab68ac154ae78c19ab204df44e5d,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,364,994,$0.67,$0.78,$0.24,$0.77,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/9/2015,Level Up Apps,LVUP0038G,Father's Day Game: Celebration,GP,Mopub,Tablet,Interstitial,,6a7dcf9da76f4c9aabbce98a8ec8a15d,,net.levelupapps.android_hog_fathersdaycelebrations,Landscape,149,388,$4.72,$5.09,$0.70,$1.97,426,"1,001",,,,,,,,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Admob,Phone,Banner,320x50,ca-app-pub-7597994417326274/4084687742,,988685949,Portrait,"16,038","36,955",$1.07,$0.93,$17.18,$34.29,"16,314","34,247",,,,,2/2/2016,2/2/2016,N/A,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-7597994417326274/7038154149,,988685949,Portrait,"2,227","5,585",$2.81,$4.26,$6.26,$23.77,"16,314","34,247",,,,,2/2/2016,2/2/2016,N/A,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7597994417326274/5561420941,,988685949,Portrait,"44,098","73,965",$1.00,$0.93,$44.22,$69.02,"16,314","34,247",,,,,2/2/2016,2/2/2016,N/A,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-7597994417326274/8514887344,,988685949,Portrait,"3,547","6,836",$2.65,$3.95,$9.40,$27.03,"16,314","34,247",,,,,2/2/2016,2/2/2016,N/A,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Mopub,Phone,Banner,320x50,8e682e5a0c204c0ca1a9334ceb1651ba,,988685949,Portrait,"7,605","22,660",$1.29,$1.77,$9.80,$40.08,"16,314","34,247",,,,,2/2/2016,N/A,2/2/2016,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Mopub,Phone,Interstitial,320x480,8d85fdb456b148668d4057ea3f9c7914,,988685949,Portrait,"2,537","6,529",$6.76,$6.96,$17.14,$45.43,"16,314","34,247",,,,,2/2/2016,N/A,2/2/2016,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Mopub,Tablet,Banner,728x90,10a3a015ca224544b5b3acc773490cb0,,988685949,Portrait,"10,498","28,138",$1.20,$1.26,$12.62,$35.40,"16,314","34,247",,,,,2/2/2016,N/A,2/2/2016,
5/27/2015,V1.0,6/22/2015,Maker Labs (Black Belt Clown),MLABS1047,Maker - Rainbow Snow Cone Party,iOS,Mopub,Tablet,Interstitial,768x1024,c7277431fa7d4867a6732121d814da27,,988685949,Portrait,"6,318","12,094",$6.10,$7.40,$38.52,$89.48,"16,314","34,247",,,,,2/2/2016,N/A,2/2/2016,
5/27/2015,V1.0,6/12/2015,Mysteries & More,MYST0196G,Father's Day Gift Ideas Game,GP,Admob,Phone,Banner,,ca-app-pub-7110539323139188/5927910351,,com.moremysteries.android_hog_fathersdayappreciation,Landscape,54,"2,385",$0.00,$0.03,$0.00,$0.08,40,"2,029",,,,,,,,
5/27/2015,V1.0,6/12/2015,Mysteries & More,MYST0196G,Father's Day Gift Ideas Game,GP,Admob,Phone,Interstitial,,ca-app-pub-7110539323139188/8881376754,,com.moremysteries.android_hog_fathersdayappreciation,Landscape,20,478,$9.00,$8.08,$0.18,$3.86,40,"2,029",,,,,,,,
5/27/2015,V1.0,6/12/2015,Mysteries & More,MYST0196G,Father's Day Gift Ideas Game,GP,Admob,Tablet,Banner,,ca-app-pub-7110539323139188/7404643551,,com.moremysteries.android_hog_fathersdayappreciation,Landscape,41,"2,684",$0.24,$0.03,$0.01,$0.07,40,"2,029",,,,,,,,
